STATION,NAME,DATE,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
USC00192913,"FOXBORO, MA US",2018-01-01,,,,6036,,90,85
USW00054704,"NORWOOD MEMORIAL AIRPORT, MA US",2018-01-02,,,,5519,,94,63
USC00193624,"HINGHAM, MA US",2018-01-03,,,,5537,,88,83
USC00190736,"BLUE HILL, MA US",2018-01-04,,,,6054,,94,72
USC00193505,"HAVERHILL, MA US",2018-01-05,,,,6208,,88,67
USW00014739,"BOSTON, MA US",2018-01-06,,,,5449,,86,82
USC00196783,"READING, MA US",2018-01-07,,,,5893,,84,79
USW00014753,"BLUE HILL LCD, MA US",2018-01-08,,,,5981,,83,71
USC00193890,"JAMAICA PLAIN, MA US",2018-01-09,,,,5585,,83,72
USW00014702,"BEDFORD HANSCOM FIELD, MA US",2018-01-10,,,,6135,,88,85
USC00194105,"LAWRENCE, MA US",2018-01-11,,,,5778,,,
USC00198757,"WALPOLE 2, MA US",2018-01-12,,,,5729,,93,82
USC00194502,"MARBLEHEAD, MA US",2018-01-13,,,,5997,,95,74
USC00194744,"MIDDLETON, MA US",2018-01-14,,,,5518,,88,75
USC00190840,"BRIDGEWATER, MA US",2018-01-15,,,,5893,,91,63
USC00193276,"GROVELAND, MA US",2018-01-16,,,,6470,,89,79
USW00094723,"LAWRENCE MUNICIPAL AIRPORT, MA US",2018-01-17,,,,5426,,81,68
USC00190860,"BROCKTON, MA US",2018-01-18,,,,5573,,91,68
USC00195984,"NORTON WEST, MA US",2018-01-19,,,,6111,,90,61
USW00054733,"BEVERLY MUNICIPAL AIRPORT, MA US",2018-01-20,,,,5934,,83,80
,,2018-01-21,,,,,,83,77
,,2018-01-22,,,,,,90,60
,,2018-01-23,,,,,,85,71
,,2018-01-24,,,,,,81,60
,,2018-01-25,,,,,,87,81
,,2018-01-26,,,,,,80,76
,,2018-01-27,,,,,,94,74
,,2018-01-28,,,,,,80,61
,,2018-01-29,,,,,,89,67
,,2018-01-30,,,,,,89,69
,,2018-01-31,,,,,,81,64
,,2018-02-01,,,,,,82,80
,,2018-02-02,,,,,,94,66
,,2018-02-03,,,,,,91,67
,,2018-02-04,,,,,,85,75
,,2018-02-05,,,,,,95,64
,,2018-02-06,,,,,,81,80
,,2018-02-07,,,,,,83,62
,,2018-02-08,,,,,,91,66
,,2018-02-09,,,,,,93,63
,,2018-02-10,,,,,,87,66
,,2018-02-11,,,,,,87,61
,,2018-02-12,,,,,,86,69
,,2018-02-13,,,,,,82,75
,,2018-02-14,,,,,,89,65
,,2018-02-15,,,,,,95,80
,,2018-02-16,,,,,,82,71
,,2018-02-17,,,,,,95,61
,,2018-02-18,,,,,,93,69
,,2018-02-19,,,,,,87,84
,,2018-02-20,,,,,,91,66
,,2018-02-21,,,,,,82,78
,,2018-02-22,,,,,,94,83
,,2018-02-23,,,,,,94,67
,,2018-02-24,,,,,,86,64
,,2018-02-25,,,,,,95,73
,,2018-02-26,,,,,,91,66
,,2018-02-27,,,,,,90,71
,,2018-02-28,,,,,,86,61
,,2018-03-01,,,,,,85,70
,,2018-03-02,,,,,,94,68
,,2018-03-03,,,,,,82,80
,,2018-03-04,,,,,,89,75
,,2018-03-05,,,,,,89,74
,,2018-03-06,,,,,,88,64
,,2018-03-07,,,,,,87,84
,,2018-03-08,,,,,,92,84
,,2018-03-09,,,,,,81,66
,,2018-03-10,,,,,,84,74
,,2018-03-11,,,,,,83,78
,,2018-03-12,,,,,,84,72
,,2018-03-13,,,,,,94,66
,,2018-03-14,,,,,,93,76
,,2018-03-15,,,,,,82,78
,,2018-03-16,,,,,,92,78
,,2018-03-17,,,,,,84,69
,,2018-03-18,,,,,,85,80
,,2018-03-19,,,,,,92,84
,,2018-03-20,,,,,,84,81
,,2018-03-21,,,,,,92,83
,,2018-03-22,,,,,,85,60
,,2018-03-23,,,,,,95,71
,,2018-03-24,,,,,,87,79
,,2018-03-25,,,,,,92,75
,,2018-03-26,,,,,,86,68
,,2018-03-27,,,,,,81,77
,,2018-03-28,,,,,,88,76
,,2018-03-29,,,,,,80,65
,,2018-03-30,,,,,,83,81
,,2018-03-31,,,,,,87,68
,,2018-04-01,,,,,,94,85
,,2018-04-02,,,,,,94,83
,,2018-04-03,,,,,,89,77
,,2018-04-04,,,,,,80,79
,,2018-04-05,,,,,,84,64
,,2018-04-06,,,,,,89,69
,,2018-04-07,,,,,,83,64
,,2018-04-08,,,,,,83,69
,,2018-04-09,,,,,,82,78
,,2018-04-10,,,,,,85,84
,,2018-04-11,,,,,,85,83
,,2018-04-12,,,,,,82,65
,,2018-04-13,,,,,,80,71
,,2018-04-14,,,,,,83,74
,,2018-04-15,,,,,,85,78
,,2018-04-16,,,,,,84,63
,,2018-04-17,,,,,,82,68
,,2018-04-18,,,,,,90,83
,,2018-04-19,,,,,,81,70
,,2018-04-20,,,,,,89,64
,,2018-04-21,,,,,,87,83
,,2018-04-22,,,,,,80,84
,,2018-04-23,,,,,,84,71
,,2018-04-24,,,,,,93,68
,,2018-04-25,,,,,,85,82
,,2018-04-26,,,,,,81,64
,,2018-04-27,,,,,,87,81
,,2018-04-28,,,,,,93,72
,,2018-04-29,,,,,,91,71
,,2018-04-30,,,,,,84,82
,,2018-05-01,,,,,,89,81
,,2018-05-02,,,,,,82,73
,,2018-05-03,,,,,,89,70
,,2018-05-04,,,,,,94,78
,,2018-05-05,,,,,,93,66
,,2018-05-06,,,,,,80,65
,,2018-05-07,,,,,,87,84
,,2018-05-08,,,,,,89,79
,,2018-05-09,,,,,,82,83
,,2018-05-10,,,,,,86,78
,,2018-05-11,,,,,,90,61
,,2018-05-12,,,,,,84,72
,,2018-05-13,,,,,,86,65
,,2018-05-14,,,,,,94,71
,,2018-05-15,,,,,,86,65
,,2018-05-16,,,,,,88,65
,,2018-05-17,,,,,,93,71
,,2018-05-18,,,,,,89,78
,,2018-05-19,,,,,,84,65
,,2018-05-20,,,,,,85,66
,,2018-05-21,,,,,,81,64
,,2018-05-22,,,,,,84,83
,,2018-05-23,,,,,,84,65
,,2018-05-24,,,,,,82,77
,,2018-05-25,,,,,,86,78
,,2018-05-26,,,,,,83,63
,,2018-05-27,,,,,,83,78
,,2018-05-28,,,,,,83,72
,,2018-05-29,,,,,,83,66
,,2018-05-30,,,,,,94,66
,,2018-05-31,,,,,,83,72
,,2018-06-01,,,,,,95,71
,,2018-06-02,,,,,,89,62
,,2018-06-03,,,,,,95,75
,,2018-06-04,,,,,,86,69
,,2018-06-05,,,,,,88,63
,,2018-06-06,,,,,,94,62
,,2018-06-07,,,,,,89,84
,,2018-06-08,,,,,,94,72
,,2018-06-09,,,,,,80,70
,,2018-06-10,,,,,,80,84
,,2018-06-11,,,,,,83,71
,,2018-06-12,,,,,,81,80
,,2018-06-13,,,,,,90,71
,,2018-06-14,,,,,,93,77
,,2018-06-15,,,,,,86,60
,,2018-06-16,,,,,,86,74
,,2018-06-17,,,,,,95,75
,,2018-06-18,,,,,,83,69
,,2018-06-19,,,,,,91,81
,,2018-06-20,,,,,,85,60
,,2018-06-21,,,,,,86,81
,,2018-06-22,,,,,,94,61
,,2018-06-23,,,,,,90,69
,,2018-06-24,,,,,,88,64
,,2018-06-25,,,,,,92,64
,,2018-06-26,,,,,,90,65
,,2018-06-27,,,,,,91,72
,,2018-06-28,,,,,,84,72
,,2018-06-29,,,,,,83,64
,,2018-06-30,,,,,,95,63
,,2018-07-01,,,,,,85,78
,,2018-07-02,,,,,,85,65
,,2018-07-03,,,,,,81,73
,,2018-07-04,,,,,,80,78
,,2018-07-05,,,,,,86,78
,,2018-07-06,,,,,,91,61
,,2018-07-07,,,,,,80,85
,,2018-07-08,,,,,,95,61
,,2018-07-09,,,,,,86,85
,,2018-07-10,,,,,,95,76
,,2018-07-11,,,,,,86,71
,,2018-07-12,,,,,,81,63
,,2018-07-13,,,,,,90,64
,,2018-07-14,,,,,,94,84
,,2018-07-15,,,,,,86,64
,,2018-07-16,,,,,,87,80
,,2018-07-17,,,,,,94,66
,,2018-07-18,,,,,,91,68
,,2018-07-19,,,,,,84,61
,,2018-07-20,,,,,,87,82
,,2018-07-21,,,,,,86,84
,,2018-07-22,,,,,,92,74
,,2018-07-23,,,,,,88,63
,,2018-07-24,,,,,,81,69
,,2018-07-25,,,,,,89,67
,,2018-07-26,,,,,,83,68
,,2018-07-27,,,,,,93,79
,,2018-07-28,,,,,,88,72
,,2018-07-29,,,,,,82,65
,,2018-07-30,,,,,,92,64
,,2018-07-31,,,,,,85,85
,,2018-08-01,,,,,,94,80
,,2018-08-02,,,,,,90,74
,,2018-08-03,,,,,,89,64
,,2018-08-04,,,,,,91,81
,,2018-08-05,,,,,,82,60
,,2018-08-06,,,,,,85,75
,,2018-08-07,,,,,,86,72
,,2018-08-08,,,,,,94,79
,,2018-08-09,,,,,,91,75
,,2018-08-10,,,,,,89,68
,,2018-08-11,,,,,,93,73
,,2018-08-12,,,,,,92,63
,,2018-08-13,,,,,,90,61
,,2018-08-14,,,,,,93,76
,,2018-08-15,,,,,,84,84
,,2018-08-16,,,,,,80,84
,,2018-08-17,,,,,,89,80
,,2018-08-18,,,,,,86,77
,,2018-08-19,,,,,,90,83
,,2018-08-20,,,,,,89,60
